signal_time,direction,direction_value,close,ema50,ema100,ema_gap,ema_gap_ratio,rsi14,atr14,atr_ratio,spread,spread_atr_ratio,tick_volume,volume_change,candle_body,candle_range,body_ratio,return_1,return_3,return_6,return_12,hour_utc,day_of_week,holding_bars,exit_reason,result
2026-02-10 03:45:00+00:00,SELL,-1,155.712,155.97010103654682,155.9736540117151,-0.003552975168275907,-2.281760666021827e-05,32.43705835008464,0.09396183557317218,0.00060343348986059,20.0,0.212852376478162,827.0,0.34910277324632943,-0.11899999999999977,0.1910000000000025,0.6230366492146503,-0.000770060064685052,-0.0013788503594630575,-0.0010264832683228864,-0.0035069755535646063,3,1,12,TAKE_PROFIT,1
2026-02-11 15:10:00+00:00,BUY,1,153.6,153.43001301655866,153.42855742988831,0.0014555866703460651,9.476475718398863e-06,61.63943509564045,0.06210298650832887,0.0004043163184135994,20.0,0.32204570382968173,355.0,-0.1820276497695853,0.012000000000000455,0.026999999999986812,0.44444444444467834,8.464258042684136e-05,7.161971234914688e-05,8.464258042684136e-05,0.0003907776475184921,15,2,3,STOP_LOSS,0
2026-02-11 18:35:00+00:00,SELL,-1,153.168,153.47312139179738,153.4734092018657,-0.00028781006832900857,-1.879048288996452e-06,37.23233599063311,0.14947480662144588,0.0009758879571545354,20.0,0.13380181217194165,592.0,-0.14942528735632188,-0.0730000000000075,0.09600000000000364,0.760416666666716,-0.0004828963339030823,-0.00146682051984115,-0.0018247223815234248,-0.002214868280480564,18,2,5,TAKE_PROFIT,1
2026-02-12 02:10:00+00:00,BUY,1,153.385,153.15262623440435,153.15000505551788,0.002621178886471398,1.708888669994718e-05,68.15405182411533,0.0700549884023862,0.00045672646218591266,20.0,0.28549001942763524,469.0,-0.21833333333333338,-0.021000000000015007,0.08600000000001273,0.24418604651176626,-0.0001368916470021464,0.0008482594368861562,0.0016260056420436264,0.0011814312942219907,2,3,1,STOP_LOSS,0
2026-02-12 03:10:00+00:00,SELL,-1,152.877,153.14951008718958,153.15026106524755,-0.0007509780579653125,-4.912302425906529e-06,33.41216659209299,0.1038391565682221,0.000679233348170242,20.0,0.19260557058608277,657.0,-0.02522255192878342,-0.05099999999998772,0.07699999999999818,0.6623376623375186,-0.00032695338298649457,-0.0014565643370345605,-0.0027137573144240257,-0.0033119275026891604,3,3,1,STOP_LOSS,0
2026-02-12 11:45:00+00:00,SELL,-1,152.843,152.9513893707169,152.95294624324023,-0.0015568725233379155,-1.0186089800238909e-05,43.820646851600365,0.10561155359855415,0.0006909806376383227,21.0,0.19884188125689592,334.0,-0.1187335092348285,-0.036000000000001364,0.05099999999998772,0.7058823529413731,-0.00024201988487704273,-0.0009086036265705255,-0.0005754229031394997,-0.00029433310658788514,11,3,3,STOP_LOSS,0
2026-02-12 12:40:00+00:00,BUY,1,152.975,152.9539150298596,152.95375518512878,0.0001598447308026607,1.0449075391577756e-06,51.416063039656905,0.10093940885141553,0.0006598425157798041,20.0,0.19813866781645542,413.0,0.14722222222222214,-0.054000000000002046,0.09800000000001319,0.5510204081632121,-0.0003463418459366263,3.2686147610538896e-05,-0.00035287429180086427,0.0006214024071167223,12,3,12,TAKE_PROFIT,1
2026-02-12 17:45:00+00:00,SELL,-1,152.695,153.10314811834783,153.10702777805696,-0.0038796597091277363,-2.5407902741594266e-05,31.93712251857508,0.11877128918705038,0.0007778335190219089,20.0,0.1683908639612594,847.0,-0.12770339855818746,-0.10099999999999909,0.1290000000000191,0.7829457364339856,-0.0006544716777381332,-0.0022151940091744704,-0.0012558294688234106,-0.0023325405744453187,17,3,8,TAKE_PROFIT,1
2026-02-13 15:50:00+00:00,SELL,-1,153.033,153.30550812556118,153.30554791355814,-3.978799696824353e-05,-2.59996190156656e-07,35.78073563787146,0.1082823766606635,0.0007075753377419478,21.0,0.19393737603128192,1068.0,-0.07532467532467535,-0.15200000000001523,0.18199999999998795,0.8351648351649742,-0.0009857426363066857,-0.0003919186376908357,-0.001793774623633504,-0.0015853754012371546,15,4,10,TAKE_PROFIT,1
2026-02-16 03:05:00+00:00,BUY,1,153.093,152.85390971828136,152.84979156588162,0.004118152399740893,2.6899677971826887e-05,67.69589415465285,0.06770546900744942,0.0004422505862936217,20.0,0.29539711183153405,483.0,-0.22347266881028938,-0.025000000000005684,0.06699999999997885,0.37313432835841154,-0.00016980257185594816,0.0003659245803302458,0.0004247588676582481,0.0010789391086001299,3,0,1,STOP_LOSS,0
2026-02-17 02:45:00+00:00,SELL,-1,153.261,153.45068508557273,153.45111679427237,-0.0004317086996366015,-2.8168203237392522e-06,31.9474159626982,0.07251123883707895,0.0004731225741517996,20.0,0.2758193118853861,468.0,-0.3361702127659575,-0.01500000000001478,0.06999999999999318,0.2142857142859463,-9.786267908884483e-05,-0.00013700238775604667,-0.0002022284267932939,-0.002447327141248512,2,1,5,STOP_LOSS,0
2026-02-17 15:20:00+00:00,BUY,1,153.099,153.03960480558504,153.03903641930998,0.0005683862750629487,3.7125407420228007e-06,53.68917775533381,0.06158991726275206,0.0004022881747284572,20.0,0.3247284764919707,774.0,0.001293661060802087,-0.020000000000010232,0.09099999999997976,0.2197802197803811,-0.0001240873052156255,9.145246105091154e-05,0.00013065149367297302,-0.0002873131648198912,15,1,4,TAKE_PROFIT,1
2026-02-18 04:00:00+00:00,BUY,1,153.474,153.28974343538587,153.2860403394699,0.0037030959159665144,2.4128490271749708e-05,68.60849614504063,0.059360352968825504,0.0003867779100618053,20.0,0.33692522028134625,338.0,0.14189189189189189,0.04599999999999227,0.05299999999999727,0.8679245283017856,0.0003063346086411567,0.0003258942538324483,0.0005411008468554357,0.0015727682679318455,4,2,3,TAKE_PROFIT,1
2026-02-19 11:50:00+00:00,SELL,-1,154.782,154.94551885897334,154.94589548321727,-0.0003766242439269263,-2.433256088737232e-06,37.38825435117593,0.07024924028864538,0.00045385923614273864,25.0,0.3558757347022988,530.0,-0.10321489001692052,0.01500000000001478,0.06399999999999295,0.23437500000025674,0.00010984395696711502,-0.0007037206809948904,-0.0009617184424034475,1.2921566093782033e-05,11,3,17,TAKE_PROFIT,1
2026-02-20 17:30:00+00:00,SELL,-1,154.929,155.25624518192527,155.26034691855136,-0.004101736626097363,-2.6474944175056723e-05,35.1155384172733,0.1471850332457369,0.0009500160282822253,20.0,0.1358833813395173,1412.0,-0.11027095148078137,0.08400000000000318,0.16499999999999204,0.5090909090909529,0.0005101711333548309,0.00013556433496009213,-0.002908978575244081,-0.003255380062405555,17,4,21,STOP_LOSS,0
2026-02-23 10:40:00+00:00,BUY,1,154.675,154.4799418816055,154.4766837540522,0.0032581275532947984,2.1064344938062377e-05,64.12298331185434,0.07053315681996714,0.0004560087720702578,20.0,0.28355458484651613,380.0,-0.035532994923857864,0.004000000000019099,0.031999999999982265,0.12500000000066613,2.5861344402189346e-05,0.00039453089629670757,0.0007116746999644707,0.0011197266054807642,10,0,14,TAKE_PROFIT,1
2026-02-23 17:20:00+00:00,SELL,-1,154.437,154.6651818382304,154.66954406610978,-0.004362227879369129,-2.824600244351502e-05,32.657286997485045,0.07015633057597415,0.0004542715189752076,20.0,0.28507762358439587,339.0,-0.050420168067226934,0.021000000000015007,0.0589999999999975,0.35593220339009995,0.0001359962698166406,0.0003173821799622445,-0.0011512466448920788,-0.001893621146513147,17,0,16,TAKE_PROFIT,1
2026-02-25 03:35:00+00:00,SELL,-1,155.693,155.7997077393777,155.80113995590045,-0.0014322165227440564,-9.198978263274883e-06,42.29682968248038,0.0721114006159569,0.0004631640511516696,20.0,0.27734865540213033,470.0,0.3946587537091988,0.010000000000019327,0.08499999999997954,0.11764705882378511,6.423308903369396e-05,-0.0005520641421500327,0.0003276750491514324,-0.0008086305264439764,3,2,3,STOP_LOSS,0
2026-02-25 06:20:00+00:00,BUY,1,155.885,155.77586867018726,155.77539267573383,0.00047599445343848856,3.0534974721011554e-06,55.99715875473558,0.1014989406162924,0.000651114222768659,20.0,0.19704639160331927,331.0,-0.18872549019607843,-0.040000000000020464,0.060000000000002274,0.6666666666669825,-0.00025012185423678446,-9.621552277105927e-05,0.00035294872617575024,-0.0002308861538856677,6,2,7,STOP_LOSS,0
2026-02-25 07:25:00+00:00,SELL,-1,155.736,155.77574677556197,155.77635602005088,-0.0006092444889134185,-3.912033755287272e-06,45.58703910580513,0.07193115566835269,0.0004618787927541011,20.0,0.278043635114281,189.0,-0.2222222222222222,-0.014000000000010004,0.03099999999997749,0.4516129032264571,-8.988764044948194e-05,0.00012201622173546589,7.063734146739442e-05,-0.0010455487206461056,7,2,6,TAKE_PROFIT,1
2026-02-25 10:05:00+00:00,BUY,1,155.995,155.76523088595772,155.7615987106402,0.0036321753175343474,2.3283921391931455e-05,69.98298054362499,0.07515646680060366,0.0004817876649931322,20.0,0.26611149846974125,543.0,-0.28269484808454426,0.04599999999999227,0.07900000000000773,0.5822784810125033,0.00029496822679209167,0.0012516046213093546,0.0010459982545305557,0.001238751749014888,10,2,5,TAKE_PROFIT,1
2026-02-26 15:45:00+00:00,BUY,1,156.073,156.02979519085008,156.028982238868,0.0008129519820840869,5.208793206282232e-06,55.597056452441606,0.051345866772522945,0.00032898622293749043,20.0,0.3895152863736002,358.0,-0.31417624521072796,0.0010000000000047748,0.03200000000001069,0.03125000000013878,0.0,0.00037817118976501973,0.0003140542480644104,-0.00019858555834573188,15,3,4,TAKE_PROFIT,1
2026-02-26 17:10:00+00:00,SELL,-1,155.844,156.0302892256242,156.0324284902496,-0.0021392646254128067,-1.372696174002725e-05,35.04312959540064,0.08491591063427213,0.0005448776381142176,20.0,0.23552712148538138,775.0,0.31355932203389836,-0.12800000000001432,0.18700000000001182,0.684491978609659,-0.0008142539318207742,-0.0004617871161394227,-0.0007950348789494965,-0.0020874687840173323,17,3,1,STOP_LOSS,0
2026-02-26 18:05:00+00:00,BUY,1,156.165,156.03543750447503,156.03424849669153,0.0011890077834948443,7.613791717061085e-06,60.960565994457646,0.08434119459324384,0.0005400774475282159,20.0,0.23713204557339887,537.0,-0.07890222984562612,0.036000000000001364,0.06100000000000705,0.5901639344261836,0.00023698503791758085,0.0009037071219810677,0.0005574136008918984,0.0012438209667180455,18,3,16,TAKE_PROFIT,1
2026-02-27 09:50:00+00:00,BUY,1,156.041,155.87989573255751,155.87704329450594,0.0028524380515762005,1.8280054931564144e-05,62.32424676600488,0.06480895516232232,0.00041533286227544254,20.0,0.30859932782294425,483.0,-0.26259541984732826,-0.05000000000001137,0.0660000000000025,0.7575757575759011,-0.00035234727347277506,-0.00023065538163857813,0.0002756445595457624,0.0011034907518492343,9,4,3,STOP_LOSS,0
2026-02-27 15:20:00+00:00,BUY,1,155.995,155.94454229354832,155.94418550933048,0.0003567842178426872,2.2871516256462527e-06,58.29836249250818,0.05013431812040701,0.0003213841348787269,20.0,0.39892833392021476,477.0,-0.22940226171243938,0.016999999999995907,0.054000000000002046,0.3148148148147271,0.00010898972932071871,0.00025007053271441926,0.000609364977549598,0.0009368042143358402,15,4,4,TAKE_PROFIT,1
2026-03-03 01:45:00+00:00,SELL,-1,157.23,157.31290721688094,157.31371035048932,-0.0008031336083718088,-5.108017607147547e-06,41.52432373635474,0.054427215356179406,0.0003461630436696522,20.0,0.36746322348327337,588.0,1.2188679245283018,0.002999999999985903,0.07099999999999795,0.04225352112656323,1.2720380593744807e-05,-0.00014626112061455476,8.90494606144987e-05,-0.0007626310772164135,1,1,3,STOP_LOSS,0
2026-03-03 02:30:00+00:00,BUY,1,157.39,157.31568769752232,157.3147841611906,0.0009035363317195788,5.740748025411899e-06,58.91364221955865,0.06418455973705468,0.00040780583097436106,20.0,0.3116014206833253,418.0,-0.08131868131868136,0.033999999999991815,0.04399999999998272,0.7727272727273902,0.0002224269962822767,0.0003368565563091064,0.0006294066411935972,0.0008712075445300727,2,1,6,TAKE_PROFIT,1
2026-03-03 04:50:00+00:00,SELL,-1,157.217,157.32571269854196,157.32707484908644,-0.0013621505444803006,-8.664142837481318e-06,40.01509765064179,0.07162334138291652,0.00045556995352230686,20.0,0.27923857800873786,455.0,-0.05208333333333337,-0.03799999999998249,0.05999999999997385,0.6333333333333175,-0.00023528813257522874,3.1804187975659204e-05,-0.00040691501198486524,-0.0009214422795845723,4,1,5,STOP_LOSS,0
2026-03-03 07:45:00+00:00,BUY,1,157.394,157.32004553412511,157.31904998520977,0.00099554891534126,6.32520245588307e-06,59.82601227425662,0.05325309111408858,0.00033834257413934825,20.0,0.3755650532501919,400.0,-0.17864476386036965,0.01500000000001478,0.0519999999999925,0.2884615384618643,9.531131853690589e-05,0.0004640194252516494,0.00037499602758450656,5.7184610985805406e-05,7,1,7,STOP_LOSS,0
2026-03-03 08:55:00+00:00,SELL,-1,157.212,157.31971556939007,157.32041693529752,-0.0007013659074459611,-4.4612746319998546e-06,36.94262189029624,0.0588766721011967,0.0003745049493753448,20.0,0.33969311250513917,268.0,-0.37529137529137524,-0.016000000000019554,0.044999999999987494,0.3555555555560889,-0.00010812254736736193,-0.00033701077798620194,-0.0008071743178742485,-0.0011182555213867795,8,1,5,STOP_LOSS,0
2026-03-03 10:00:00+00:00,BUY,1,157.525,157.32419987582867,157.32139367525335,0.002806200575321327,1.7814318840319485e-05,66.48806513897333,0.08411113906703632,0.0005339542235647441,20.0,0.2377806343112303,884.0,0.09405940594059414,0.12300000000001887,0.1290000000000191,0.9534883720930284,0.0007941550190597724,0.000914977030264108,0.0012330691344999423,0.002054681238152334,10,1,1,STOP_LOSS,0
2026-03-03 22:05:00+00:00,SELL,-1,157.535,157.69203693237847,157.69386670307748,-0.0018297706990040297,-1.1615010626235628e-05,38.37464479820095,0.07822424809163968,0.0004965515478569186,20.0,0.2556751964757783,498.0,-0.13089005235602091,-0.0519999999999925,0.07099999999999795,0.7323943661970985,-0.0003426635107780518,-0.000558294157578465,-0.0004378061470522443,-0.001033621225380199,22,1,9,STOP_LOSS,0
2026-03-05 06:50:00+00:00,BUY,1,157.071,156.9424800227734,156.9412100621759,0.0012699605974830774,8.085264609527394e-06,58.330219625994154,0.0589511319545211,0.0003753151883830949,21.0,0.3562272564367521,268.0,-0.33498759305210923,-0.02600000000001046,0.03900000000001569,0.6666666666666666,-0.00015913836125680536,1.9100007639938354e-05,0.00014008366815443374,0.00014008366815443374,6,3,4,STOP_LOSS,0
2026-03-06 17:55:00+00:00,SELL,-1,157.577,157.7614668511047,157.76218932871768,-0.0007224776129817201,-4.584917932069529e-06,40.666286195105535,0.10774589250519512,0.00068376661889232,20.0,0.18562192520736392,1105.0,0.26865671641791056,-0.028999999999996362,0.10499999999998977,0.27619047619046844,-0.0001903468754560489,-0.000570823317498248,-0.001134663657800683,-0.0005137703129558524,17,4,18,STOP_LOSS,0
2026-03-06 21:25:00+00:00,BUY,1,157.794,157.73678134605086,157.73582171080972,0.0009596352411449516,6.0815699021822855e-06,54.62518569358924,0.06645015505083911,0.0004211196563293858,20.0,0.30097747679743675,488.0,0.3669467787114846,0.0,0.04099999999999682,0.0,6.337416742274726e-06,8.239268352983053e-05,-5.069644237698512e-05,0.0004247845961693475,21,4,13,TAKE_PROFIT,1
2026-03-09 12:25:00+00:00,SELL,-1,158.397,158.48758177173985,158.48902261919184,-0.0014408474519882475,-9.096431447491099e-06,44.80261342933106,0.08486846031979084,0.000535795881991394,21.0,0.24744174597807475,596.0,0.0,-0.09000000000000341,0.10100000000002751,0.8910891089106822,-0.0005615637974332177,-0.0004101929800204296,-0.00017042872292083455,-0.00014518368892812994,12,0,4,STOP_LOSS,0
2026-03-10 13:25:00+00:00,BUY,1,157.767,157.66437139225712,157.66316776889022,0.001203623366905049,7.629119948436929e-06,55.737667012847055,0.07569574997866109,0.00047979457033892444,20.0,0.2642156264471661,556.0,0.03153988868274582,0.020999999999986585,0.07699999999999818,0.27272727272710495,0.00012044526713506087,8.874633129019038e-05,7.606731957787716e-05,0.0003423940956039928,13,1,10,TAKE_PROFIT,1
2026-03-10 17:50:00+00:00,SELL,-1,157.661,157.71285667296058,157.7137131949808,-0.0008565220202285673,-5.4326816411704055e-06,47.12114773149411,0.07269235475957568,0.00046106744698800386,20.0,0.2751320969880319,525.0,0.16150442477876115,0.04400000000001114,0.07099999999999795,0.6197183098593297,0.00027915770507003224,0.0002537732916298996,7.611846570543257e-05,5.0744356276277713e-05,17,1,15,TAKE_PROFIT,1
2026-03-10 20:45:00+00:00,BUY,1,157.833,157.68580969710897,157.68546740272595,0.0003422943830173608,2.1687123923220162e-06,57.95177639747767,0.09219726055434421,0.000584144383964977,20.0,0.21692618500537028,991.0,-0.07813953488372094,-0.08400000000000318,0.11400000000000432,0.7368421052631579,-0.0005255958864206489,0.00037395261576689265,-0.0007470671284132147,0.0013767637803268062,20,1,10,TAKE_PROFIT,1
2026-03-11 08:50:00+00:00,SELL,-1,157.988,158.10254948310453,158.10395479451583,-0.0014053114113039555,-8.89505159444993e-06,41.764416258475805,0.055325128603079754,0.0003501856381692265,20.0,0.36149938563155315,231.0,-0.15073529411764708,0.022999999999996135,0.046999999999997044,0.4893617021276081,0.00014560187383283463,0.0008045052292839916,-0.0003227051550566129,-0.0009674910364800837,8,2,5,STOP_LOSS,0
2026-03-11 09:45:00+00:00,BUY,1,158.221,158.10754289142722,158.10527038966697,0.0022725017602454045,1.4362832748152296e-05,64.28936239320097,0.06123158995485658,0.0003870003978919143,20.0,0.3266287877669866,394.0,-0.21042084168336672,-0.028999999999996362,0.03700000000000614,0.7837837837835554,-0.00017693634714910367,0.00029081713292233857,0.0009552729803252724,0.0016206121609216861,9,2,10,TAKE_PROFIT,1
2026-03-12 09:45:00+00:00,SELL,-1,158.891,158.96653304719348,158.96682684113094,-0.00029379393745898597,-1.8490281857310105e-06,44.69770327800698,0.056047701648907364,0.00035274308581925576,20.0,0.3568388963615941,328.0,-0.2282352941176471,0.020999999999986585,0.038000000000010914,0.5526315789468567,0.00014477427801695697,-0.000578678223457918,0.0004344486280236648,4.4057299665167804e-05,9,3,3,TAKE_PROFIT,1
2026-03-12 16:05:00+00:00,BUY,1,158.995,158.8623004461322,158.8597003037862,0.0026001423459831585,1.6353610780107288e-05,62.2197259098749,0.06777911142525718,0.0004262971252256812,20.0,0.2950761610685148,721.0,-0.21202185792349726,0.019000000000005457,0.05099999999998772,0.3725490196080398,0.00012580594433098113,-0.00014463771396944214,0.0004215745494815515,0.0009569197257670581,16,3,6,TAKE_PROFIT,1
2026-03-13 02:45:00+00:00,SELL,-1,159.111,159.22153998331387,159.22285602102895,-0.001316037715071161,-8.271192532704597e-06,41.73743091141581,0.0584119870464568,0.00036711470009274537,20.0,0.3423954741360434,488.0,0.5249999999999999,-0.05000000000001137,0.08400000000000318,0.595238095238208,-0.0003141473099566028,0.0003080559781718506,0.00046530052755011653,-0.0007661728410569557,2,4,1,STOP_LOSS,0
2026-03-13 04:40:00+00:00,BUY,1,159.342,159.21834931346265,159.2163741824632,0.0019751309994546773,1.2395545427160931e-05,65.05278678523773,0.05306057062640467,0.0003329980207754683,20.0,0.37692772173180034,460.0,-0.11538461538461542,-0.0009999999999763531,0.019000000000005457,0.05263157894610873,-1.882707333134004e-05,8.159217719305722e-05,0.0007473794615100449,0.0009862738323334064,4,4,3,STOP_LOSS,0
2026-03-13 15:05:00+00:00,SELL,-1,159.322,159.36320145642358,159.3636305181747,-0.0004290617511060191,-2.6930477341862334e-06,45.78075238286255,0.0628053450970978,0.00039420384565281506,20.0,0.3184442338320053,704.0,-0.384076990376203,-0.0020000000000095497,0.043000000000006366,0.046511627907191946,-6.2765576847034765e-06,0.00016321815990361088,-2.5105758005516954e-05,-0.0002572742732001032,15,4,6,TAKE_PROFIT,1
2026-03-13 17:45:00+00:00,BUY,1,159.517,159.33645432057452,159.33527293374243,0.001181386832087128,7.406024637418757e-06,66.72722488637561,0.07191959406813929,0.00045085849199859133,20.0,0.27808833266009897,1112.0,0.705521472392638,-0.049000000000006594,0.19400000000001683,0.25257731958764096,-0.0003070829625358984,0.00033236341744835585,0.0005582457284794007,0.001186232175135471,17,4,49,TAKE_PROFIT,1
2026-03-17 10:35:00+00:00,SELL,-1,159.131,159.26546995715702,159.2670352563031,-0.0015652991460797239,-9.836544394742217e-06,37.28122482429332,0.055449301822743984,0.00034845065903402845,20.0,0.36068984356078,281.0,-0.06644518272425248,-0.06100000000000705,0.08199999999999363,0.743902439024534,-0.0003831850846777174,-0.00036434678275509835,-1.8852036648309145e-05,-0.00042085955853721213,10,1,20,STOP_LOSS,0
2026-03-24 03:55:00+00:00,BUY,1,158.575,158.48178298035612,158.48159863165233,0.00018434870378314372,1.162533210046626e-06,55.1568165781118,0.07828303208816065,0.0004936656603383929,20.0,0.25548320583030604,703.0,-0.02631578947368418,-0.019000000000005457,0.06800000000001205,0.2794117647059131,-0.00012610738043450365,0.00012613919460102707,0.0002964775938634201,6.937261925776816e-05,3,1,27,TAKE_PROFIT,1
2026-03-24 10:20:00+00:00,SELL,-1,158.546,158.57967784496478,158.58013899089792,-0.0004611459331442802,-2.908593929485955e-06,49.08410408251027,0.06665160364812306,0.0004203928427593447,20.0,0.3000677989022881,524.0,-0.04553734061930781,-0.018000000000000682,0.05000000000001137,0.35999999999993176,-0.00011351883151278219,0.0005111538825608442,0.00037858233534815433,0.00027128824060107526,10,1,6,STOP_LOSS,0
2026-03-24 11:10:00+00:00,BUY,1,158.679,158.58191642873646,158.58071495039212,0.001201478344341922,7.571753945650791e-06,63.143327901940644,0.065136616133328,0.00041049298352855763,20.0,0.30704696048474556,580.0,-0.2554557124518614,0.03999999999999204,0.07099999999999795,0.563380281690045,0.00023953454655489814,0.00023322953568416516,0.0010788099023393283,0.001040917521480722,11,1,41,TAKE_PROFIT,1
2026-03-27 03:05:00+00:00,SELL,-1,159.502,159.65277315800788,159.65473049049035,-0.001957332482476204,-1.2271523131222202e-05,31.77149501508117,0.05486916888320817,0.0003440030149039395,21.0,0.38272859654024605,508.0,0.0039525691699604515,-0.0759999999999934,0.07900000000000773,0.9620253164555186,-0.0005075728617709441,-0.00014417802852217942,-0.0011397510082411522,-0.0009395435071278824,3,4,2,STOP_LOSS,0
2026-03-30 04:00:00+00:00,SELL,-1,159.881,160.15628553229033,160.1568858539423,-0.0006003216519729904,-3.754802959532342e-06,30.700963400463877,0.07652690927495961,0.0004786491782948544,21.0,0.2744132776164713,463.0,-0.21790540540540537,0.006000000000000227,0.07499999999998863,0.08000000000001516,6.88059047975198e-05,-0.00015008911541225523,-0.0003751383322599944,-0.0017233090030408516,4,0,8,STOP_LOSS,0
2026-03-31 14:25:00+00:00,SELL,-1,159.535,159.64888079597787,159.65057563352238,-0.0016948375445053898,-1.0623609518321308e-05,33.96525290249046,0.06022454419878338,0.0003775005121057033,21.0,0.3486950425176357,837.0,0.35656401944894656,-0.051000000000016144,0.11200000000002319,0.4553571428571927,-0.00031957690524242466,-0.0011770377465989412,-0.0011707842376129651,-0.0007078071757867788,14,1,4,TAKE_PROFIT,1
2026-04-01 19:20:00+00:00,BUY,1,158.669,158.57173816814392,158.5705037590156,0.0012344091283296166,7.779775055805586e-06,58.470842817823694,0.06702605027050557,0.00042242687778019374,21.0,0.3133110173618709,305.0,-0.261501210653753,0.011000000000024102,0.026999999999986812,0.40740740740849907,4.411894467493127e-05,0.0002836897316926823,0.00017019452603994623,0.0006811258758459005,19,2,6,STOP_LOSS,0
2026-04-01 20:20:00+00:00,SELL,-1,158.506,158.57017793121247,158.5708515461306,-0.0006736149181278961,-4.249775517191122e-06,40.22460381374092,0.05664688541765924,0.0003573800702664836,21.0,0.3707176457304996,353.0,-0.024861878453038666,0.0,0.05099999999998772,0.0,0.0,-6.308869639815029e-06,-0.0004981555632626034,-0.0010272958170783886,20,2,2,STOP_LOSS,0
2026-04-01 20:30:00+00:00,BUY,1,158.656,158.57255717525612,158.57201646932907,0.0005407059270510217,3.4080395765115827e-06,58.813899078272264,0.06076695732440934,0.0003830107737772876,21.0,0.3455825488824427,337.0,-0.06648199445983383,0.11199999999999477,0.12699999999998113,0.8818897637796175,0.0007064284993441028,0.0009463364162871635,0.001003173561644699,-6.302905008914728e-06,20,2,2,STOP_LOSS,0
2026-04-02 03:50:00+00:00,SELL,-1,158.641,158.67792697987275,158.67831253670315,-0.0003855568303947621,-2.4303731720977685e-06,46.190020383921265,0.05576816860149614,0.00035153692047765797,21.0,0.3765588959906533,750.0,0.5060240963855422,0.01099999999999568,0.08400000000000318,0.13095238095232456,6.934375591005626e-05,-0.0004914345478487236,-0.0002583783920041549,-0.00029617866505338153,3,3,2,STOP_LOSS,0
2026-04-02 04:00:00+00:00,BUY,1,158.796,158.68173113366956,158.68020989826755,0.0015212354020093244,9.579809327749594e-06,62.95240375904243,0.06302969639618758,0.000396922443866266,22.0,0.3490418208857292,1125.0,0.8412438625204584,0.13999999999998636,0.1599999999999966,0.8749999999999334,0.0008824122630091136,0.0010464603164597186,0.00040319532293420224,0.00093919204271109,4,3,2,STOP_LOSS,0
2026-04-02 18:10:00+00:00,SELL,-1,159.292,159.4878051232828,159.4903897749959,-0.002584651713078756,-1.6225872693410566e-05,38.040449986223614,0.07582343446051569,0.0004760027776694102,21.0,0.2769592296816302,475.0,-0.2803030303030303,0.022999999999996135,0.049000000000006594,0.4693877551018988,0.0001506894040235185,-0.0003765249259500836,0.00026373626373632497,-0.0011663050702919175,18,3,11,STOP_LOSS,0
2026-04-06 01:05:00+00:00,BUY,1,159.753,159.59018260630896,159.58944801500897,0.0007345912999880966,4.598294241661169e-06,62.510909854511,0.07776989919774802,0.0004868133881538877,35.0,0.4500455878308956,237.0,-0.02066115702479343,0.07699999999999818,0.11400000000000432,0.6754385964911865,0.00046969526171403153,0.0005010239677338824,0.0009022047628892693,0.001322535758608856,1,0,8,STOP_LOSS,0
2026-04-07 22:20:00+00:00,SELL,-1,159.679,159.79923774529016,159.80049361704013,-0.0012558717499757677,-7.864977548555337e-06,36.37964983818434,0.054099694802811946,0.00033880281566650556,21.0,0.3881722452694591,1002.0,0.04592901878914413,0.014000000000010004,0.07200000000000273,0.19444444444457604,8.768358751143346e-05,-0.0009947571916565368,-0.0008134710811030788,-0.0001753210566850516,22,1,5,TAKE_PROFIT,1
2026-04-08 19:45:00+00:00,BUY,1,158.449,158.32025686939627,158.31979840403275,0.0004584653635220093,2.8934569705205414e-06,61.908855901992375,0.0591682424249917,0.00037342136854755595,20.0,0.33801916670677257,289.0,0.2959641255605381,-0.025999999999982037,0.05099999999998772,0.5098039215683979,-0.00015775458434807987,0.0002335681640279752,0.0002967134253357706,0.000783199115742983,19,2,3,STOP_LOSS,0
2026-04-13 17:25:00+00:00,SELL,-1,159.584,159.68811949317902,159.68950155547773,-0.0013820622987168463,-8.660406423681863e-06,36.94768485487609,0.05430587941058964,0.00034029651726106403,20.0,0.368284248723537,577.0,-0.21496598639455777,0.02400000000000091,0.05099999999998772,0.47058823529424876,0.0001441454992134883,8.773578993559461e-05,0.0002946025060017732,-0.0011329139673894595,17,0,8,STOP_LOSS,0
2026-04-13 19:35:00+00:00,SELL,-1,159.565,159.68067568094207,159.68243829306843,-0.001762612126356089,-1.1046358075743985e-05,32.83141492668983,0.054299234531757605,0.0003402953939257206,20.0,0.3683293175763416,788.0,0.248811410459588,-0.06700000000000728,0.08699999999998909,0.7701149425289159,-0.0004071916306458423,-0.0008703601663077043,-0.0010580089398626313,-0.0009266622003217817,19,0,7,TAKE_PROFIT,1
2026-04-15 13:55:00+00:00,BUY,1,158.966,158.89212939904743,158.89142385068666,0.0007055483607700808,4.438360157329748e-06,58.18624767137566,0.05644997494849592,0.00035510722386230967,20.0,0.3542959942541638,355.0,-0.0706806282722513,0.03300000000001546,0.03900000000001569,0.8461538461539022,0.0002076346636634696,0.00020134143732630783,-0.00016353024051518616,0.0004972087080756804,13,2,14,TAKE_PROFIT,1
