direction,signal_time,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,exit_reason,profit_jpy,balance_jpy,rsi14,ema20,ema50,atr14
BUY,2025-09-30 01:45:00,2025-09-30 01:50:00,2025-09-30 01:50:00,148.62300000000002,148.5943714466087,148.5943714466087,148.665942830087,STOP_LOSS,-28.628553391314426,4489.891577922129,52.807269696376515,148.5916706856325,148.591169594012,0.028628553391322913
SELL,2025-09-30 01:55:00,2025-09-30 02:00:00,2025-09-30 02:15:00,148.583,148.5417635801801,148.6104909465466,148.5417635801801,TAKE_PROFIT,41.23641981991,4531.127997742039,48.070523915774864,148.59087328234318,148.59088050566044,0.02749094654659963
BUY,2025-09-30 03:30:00,2025-09-30 03:35:00,2025-09-30 03:45:00,148.64,148.71575984431533,148.5894934371231,148.71575984431533,TAKE_PROFIT,75.75984431534266,4606.887842057382,55.763041754603414,148.582047135652,148.58153707885043,0.05050656287688877
SELL,2025-09-30 06:45:00,2025-09-30 06:50:00,2025-09-30 07:20:00,148.573,148.51205273236906,148.61363151175397,148.51205273236906,TAKE_PROFIT,60.94726763095082,4667.8351096883325,37.59781014178749,148.63852319932576,148.6409726438228,0.04063151175396634
BUY,2025-09-30 22:30:00,2025-09-30 22:35:00,2025-09-30 22:35:00,147.87800000000001,147.8339527667212,147.8339527667212,147.9440708499182,STOP_LOSS,-44.04723327880333,4623.787876409529,54.14235995394644,147.82882494964747,147.8281781562909,0.044047233278803256
SELL,2025-10-01 00:15:00,2025-10-01 00:20:00,2025-10-01 00:20:00,147.756,147.79599592468506,147.79599592468506,147.6960061129724,STOP_LOSS,-39.995924685058526,4583.791951724471,35.20529959916199,147.84917584077004,147.85030475503092,0.03999592468505484
BUY,2025-10-01 01:25:00,2025-10-01 01:30:00,2025-10-01 01:30:00,147.921,147.89041166800448,147.89041166800448,147.96688249799325,STOP_LOSS,-30.588331995517137,4553.2036197289535,61.41789269189524,147.84792153950244,147.84594912282657,0.03058833199551309
SELL,2025-10-01 05:55:00,2025-10-01 06:00:00,2025-10-01 06:20:00,147.904,147.95006082397984,147.95006082397984,147.83490876403025,STOP_LOSS,-46.060823979843235,4507.1427957491105,40.1348369213232,147.96525551282224,147.96526120304168,0.046060823979833285
BUY,2025-10-01 18:20:00,2025-10-01 18:25:00,2025-10-01 21:30:00,147.13600000000002,147.02650220408296,147.02650220408296,147.30024669387564,STOP_LOSS,-109.49779591706488,4397.644999832046,63.64939459409414,146.91854485923483,146.91538557129286,0.10949779591706851
SELL,2025-10-02 00:05:00,2025-10-02 00:10:00,2025-10-02 00:10:00,147.022,147.05445646018674,147.05445646018674,146.97331530971985,STOP_LOSS,-32.456460186750746,4365.188539645295,36.79874872802546,147.08504757601554,147.08629633810352,0.03245646018675236
SELL,2025-10-02 04:50:00,2025-10-02 04:55:00,2025-10-02 05:30:00,147.013,147.07548261865543,147.07548261865543,146.91927607201688,STOP_LOSS,-62.48261865542304,4302.7059209898725,40.951960472662066,147.09370513827199,147.0962204943428,0.06248261865541897
BUY,2025-10-02 06:00:00,2025-10-02 06:05:00,2025-10-02 06:10:00,147.198,147.14747819050962,147.14747819050962,147.27378271423558,STOP_LOSS,-50.52180949039098,4252.184111499481,60.62639894760915,147.09273034197432,147.0876266779503,0.050521809490390625
SELL,2025-10-02 10:45:00,2025-10-02 10:50:00,2025-10-02 10:55:00,147.012,147.08546568322745,147.08546568322745,146.90180147515883,STOP_LOSS,-73.46568322745384,4178.718428272027,38.03876029971277,147.1299925106341,147.1353248644203,0.07346568322744347
SELL,2025-10-02 21:00:00,2025-10-02 21:05:00,2025-10-02 21:10:00,147.159,147.19930481598578,147.19930481598578,147.0985427760213,STOP_LOSS,-40.30481598579172,4138.413612286236,42.95696106708125,147.19027989617294,147.19034643109248,0.0403048159857951
BUY,2025-10-02 23:10:00,2025-10-02 23:15:00,2025-10-02 23:50:00,147.226,147.27439747591097,147.19373501605935,147.27439747591097,TAKE_PROFIT,48.39747591097421,4186.81108819721,54.83907395111547,147.18007944229456,147.17997336749494,0.03226498394065847
SELL,2025-10-03 01:30:00,2025-10-03 01:35:00,2025-10-03 01:35:00,147.175,147.19816958844757,147.19816958844757,147.1402456173287,STOP_LOSS,-23.169588447558453,4163.641499749651,41.453164862856895,147.19397518719416,147.1947272146532,0.023169588447544312
SELL,2025-10-03 10:25:00,2025-10-03 10:30:00,2025-10-03 10:55:00,147.521,147.4233772591543,147.58608182723043,147.4233772591543,TAKE_PROFIT,97.62274084567935,4261.26424059533,39.38352421084383,147.6032555289736,147.60613925902774,0.06508182723044863
BUY,2025-10-03 17:25:00,2025-10-03 17:30:00,2025-10-03 18:35:00,147.44500000000002,147.35210379985,147.35210379985,147.58434430022507,STOP_LOSS,-92.89620015002242,4168.368040445308,59.399045617221965,147.3332421391792,147.32948029168622,0.09289620015003422
BUY,2025-10-06 19:25:00,2025-10-06 19:30:00,2025-10-06 20:10:00,150.14499999999998,150.08466032698593,150.08466032698593,150.23550950952108,STOP_LOSS,-60.33967301405596,4108.028367431252,60.971077697648965,150.03123729175545,150.02655196287586,0.06033967301405719
SELL,2025-10-07 06:55:00,2025-10-07 07:00:00,2025-10-07 07:30:00,150.35,150.2812127749558,150.39585815002945,150.2812127749558,TAKE_PROFIT,68.78722504418988,4176.815592475442,40.47140589881378,150.41238088153446,150.41587737871956,0.045858150029455966
BUY,2025-10-07 08:15:00,2025-10-07 08:20:00,2025-10-07 08:35:00,150.495,150.45132326881958,150.45132326881958,150.56051509677064,STOP_LOSS,-43.67673118042603,4133.138861295016,62.68286426977685,150.4014898378677,150.4003332407214,0.043676731180433734
SELL,2025-10-08 15:30:00,2025-10-08 15:35:00,2025-10-08 15:35:00,152.548,152.62146946777682,152.62146946777682,152.4377957983348,STOP_LOSS,-73.46946777681751,4059.6693935181984,32.92372589084309,152.6824939436026,152.68529285100834,0.07346946777680688
BUY,2025-10-08 18:40:00,2025-10-08 18:45:00,2025-10-08 20:05:00,152.70000000000002,152.7974435930355,152.63503760464303,152.7974435930355,TAKE_PROFIT,97.44359303547867,4157.112986553677,58.06369302501623,152.60614296732444,152.60196149708835,0.06496239535699247
SELL,2025-10-08 22:55:00,2025-10-08 23:00:00,2025-10-08 23:05:00,152.698,152.740538507891,152.740538507891,152.6341922381635,STOP_LOSS,-42.538507890981236,4114.574478662696,45.64524016199053,152.72165382627998,152.72295489194985,0.042538507890993775
BUY,2025-10-09 08:55:00,2025-10-09 09:00:00,2025-10-09 09:05:00,152.64600000000002,152.71080312814138,152.60279791457245,152.71080312814138,TAKE_PROFIT,64.80312814136369,4179.377606804059,64.9096795245112,152.53217165838032,152.52977257504233,0.043202085427570175
SELL,2025-10-09 12:30:00,2025-10-09 12:35:00,2025-10-09 14:00:00,152.668,152.77826934103595,152.77826934103595,152.50259598844607,STOP_LOSS,-110.26934103594499,4069.1082657681136,38.347227465759325,152.8295766056239,152.8344723136145,0.11026934103595105
BUY,2025-10-09 16:00:00,2025-10-09 16:05:00,2025-10-09 16:05:00,152.857,152.77916953452515,152.77916953452515,152.97374569821224,STOP_LOSS,-77.83046547484673,3991.277800293267,59.923151174580774,152.74801440214247,152.74266948062882,0.07783046547483333
SELL,2025-10-09 16:10:00,2025-10-09 16:15:00,2025-10-09 16:15:00,152.43,152.5861803503329,152.5861803503329,152.19572947450067,STOP_LOSS,-156.18035033290312,3835.0974499603635,31.52579141908059,152.71519999812568,152.72951150441745,0.15618035033289504
BUY,2025-10-09 16:45:00,2025-10-09 16:50:00,2025-10-09 17:25:00,152.911,153.13053094640412,152.76464603573058,153.13053094640412,TAKE_PROFIT,219.5309464041202,4054.6283963644837,58.75070782494347,152.74082397910573,152.73532484086428,0.1463539642694098
SELL,2025-10-10 00:05:00,2025-10-10 00:10:00,2025-10-10 00:10:00,152.984,153.0336036141107,153.0336036141107,152.90959457883397,STOP_LOSS,-49.60361411067993,4005.024782253804,40.10999763184935,153.04248663999218,153.04523607588882,0.049603614110688574
BUY,2025-10-10 02:00:00,2025-10-10 02:05:00,2025-10-10 02:05:00,153.10500000000002,153.15567513321784,153.0712165778548,153.15567513321784,TAKE_PROFIT,50.67513321782258,4055.699915471627,58.650293576010824,153.04325760382386,153.04270495276012,0.033783422145207784
SELL,2025-10-10 03:55:00,2025-10-10 04:00:00,2025-10-10 04:00:00,152.945,153.01269709824885,153.01269709824885,152.8434543526267,STOP_LOSS,-67.69709824885695,3988.00281722277,37.46736542110733,153.06057617997791,153.06095127386087,0.06769709824886558
BUY,2025-10-10 11:00:00,2025-10-10 11:05:00,2025-10-10 11:05:00,152.898,152.8008998461054,152.8008998461054,153.04365023084188,STOP_LOSS,-97.10015389458704,3890.902663328183,57.56810118519874,152.7960149910565,152.7916800059273,0.09710015389459144
SELL,2025-10-10 11:10:00,2025-10-10 11:15:00,2025-10-10 12:30:00,152.703,152.8033006428989,152.8033006428989,152.55254903565165,STOP_LOSS,-100.30064289890106,3790.6020204292818,44.11989836168074,152.78432066161315,152.78712329651344,0.10030064289890687
BUY,2025-10-13 01:00:00,2025-10-13 01:05:00,2025-10-13 01:05:00,152.10999999999999,152.00988031837662,152.00988031837662,152.260179522435,STOP_LOSS,-100.1196816233687,3690.482338805913,66.17522913716559,151.7906426093793,151.77797722401556,0.10011968162335706
SELL,2025-10-13 07:20:00,2025-10-13 07:25:00,2025-10-13 07:25:00,151.844,151.88808287877174,151.88808287877174,151.77787568184235,STOP_LOSS,-44.08287877174644,3646.3994600341666,35.568876206665536,151.91762190059063,151.91980366423596,0.04408287877175996
SELL,2025-10-13 14:10:00,2025-10-13 14:15:00,2025-10-13 14:40:00,152.043,152.10138488770593,152.10138488770593,151.95542266844112,STOP_LOSS,-58.38488770592676,3588.01457232824,34.050164312158856,152.14852040253345,152.14863650751417,0.05838488770591874
BUY,2025-10-13 15:50:00,2025-10-13 15:55:00,2025-10-13 15:55:00,152.269,152.21429888281915,152.21429888281915,152.35105167577126,STOP_LOSS,-54.70111718085491,3533.313455147385,68.25517936117643,152.13691573281702,152.13047463893002,0.054701117180843965
SELL,2025-10-13 21:20:00,2025-10-13 21:25:00,2025-10-13 21:25:00,152.234,152.2630220430688,152.2630220430688,152.19046693539684,STOP_LOSS,-29.022043068778203,3504.2914120786068,44.88733168276835,152.2475274570447,152.2480887251595,0.02902204306878604
BUY,2025-10-13 21:40:00,2025-10-13 21:45:00,2025-10-13 22:00:00,152.292,152.26260163546212,152.26260163546212,152.33609754680683,STOP_LOSS,-29.398364537883026,3474.8930475407237,56.21938321260381,152.2485119149404,152.2483116393568,0.029398364537889566
BUY,2025-10-14 01:50:00,2025-10-14 01:55:00,2025-10-14 02:10:00,152.309,152.36573904899194,152.2711739673387,152.36573904899194,TAKE_PROFIT,56.739048991943264,3531.6320965326668,58.802998809107535,152.23947326428063,152.23936005798583,0.03782603266129637
SELL,2025-10-14 06:20:00,2025-10-14 06:25:00,2025-10-14 06:35:00,152.298,152.23165176232177,152.34223215845213,152.23165176232177,TAKE_PROFIT,66.34823767822695,3597.9803342108935,31.80813175907214,152.38312453323357,152.38827585141632,0.044232158452143074
BUY,2025-10-14 11:20:00,2025-10-14 11:25:00,2025-10-14 11:35:00,152.097,152.01180906301593,152.01180906301593,152.22478640547612,STOP_LOSS,-85.19093698407687,3512.7893972268166,63.57397421782021,151.950786905102,151.95053668914622,0.08519093698408078
SELL,2025-10-14 15:30:00,2025-10-14 15:35:00,2025-10-14 15:35:00,151.879,151.94406614746472,151.94406614746472,151.7814007788029,STOP_LOSS,-65.0661474647336,3447.723249762083,35.626037916748956,152.00250642288475,152.0052346736983,0.06506614746474235
BUY,2025-10-14 15:50:00,2025-10-14 15:55:00,2025-10-14 15:55:00,152.08200000000002,152.01051792904676,152.01051792904676,152.18922310642992,STOP_LOSS,-71.48207095326597,3376.241178808817,55.68404460049319,152.00788029440804,152.00681482489148,0.07148207095326081
SELL,2025-10-14 16:30:00,2025-10-14 16:35:00,2025-10-14 16:40:00,151.963,151.8471868681689,152.04020875455404,151.8471868681689,TAKE_PROFIT,115.81313183108932,3492.0543106399064,44.517176751331256,152.00699391560053,152.00803596051162,0.07720875455406166
BUY,2025-10-15 01:40:00,2025-10-15 01:45:00,2025-10-15 01:45:00,151.801,151.75665323251906,151.75665323251906,151.86752015122138,STOP_LOSS,-44.34676748093125,3447.707543158975,54.494099504588725,151.75091142152144,151.74983701539475,0.04434676748092612
SELL,2025-10-15 02:55:00,2025-10-15 03:00:00,2025-10-15 03:00:00,151.698,151.7450013656025,151.7450013656025,151.6274979515963,STOP_LOSS,-47.00136560248325,3400.7061775564916,40.323492129411804,151.75543936119288,151.75579834257252,0.04700136560247754
BUY,2025-10-15 03:05:00,2025-10-15 03:10:00,2025-10-15 03:15:00,151.815,151.76017229190398,151.76017229190398,151.89724156214402,STOP_LOSS,-54.82770809601334,3345.8784694604783,55.241399576568206,151.75676555417374,151.75625214168267,0.054827708096011764
SELL,2025-10-15 03:20:00,2025-10-15 03:25:00,2025-10-15 03:30:00,151.69,151.74640651409874,151.74640651409874,151.6053902288519,STOP_LOSS,-56.406514098739535,3289.4719553617388,42.17055544366185,151.75291965620102,151.7548861464808,0.05640651409873934
BUY,2025-10-15 11:10:00,2025-10-15 11:15:00,2025-10-15 11:20:00,151.315,151.2361700409321,151.2361700409321,151.43324493860183,STOP_LOSS,-78.82995906788892,3210.64199629385,62.950058981859634,151.17162229683882,151.16484374386562,0.07882995906788733
SELL,2025-10-15 17:45:00,2025-10-15 17:50:00,2025-10-15 18:10:00,151.413,151.30582855092752,151.48444763271502,151.30582855092752,TAKE_PROFIT,107.17144907249576,3317.8134453663456,44.196806099268294,151.4549583922033,151.4570045310366,0.07144763271499585
BUY,2025-10-16 06:55:00,2025-10-16 07:00:00,2025-10-16 07:40:00,150.881,150.95815380012004,150.8295641332533,150.95815380012004,TAKE_PROFIT,77.15380012004402,3394.9672454863894,63.01784197503538,150.78545633695788,150.78125635539578,0.05143586674669314
SELL,2025-10-16 15:35:00,2025-10-16 15:40:00,2025-10-16 15:40:00,151.108,151.17210214955838,151.17210214955838,151.01184677566246,STOP_LOSS,-64.10214955838,3330.8650959280094,39.10630397121832,151.19478581724783,151.1978903074182,0.06410214955836682
BUY,2025-10-17 04:50:00,2025-10-17 04:55:00,2025-10-17 05:10:00,150.31,150.2366437687243,150.2366437687243,150.42003434691358,STOP_LOSS,-73.35623127571012,3257.508864652299,55.73980640148347,150.24619999474365,150.24578635965395,0.07335623127571363
